tone_label,tone_name,tts_model,tsne_x,tsne_y
5,không dấu,audio_espeak,83.61643,56.613358
1,huyền,audio_mms_output,-23.98497,72.15011
5,không dấu,audio_mms_output,10.112636,27.089529
5,không dấu,edge-tts_man,9.439528,-17.764206
5,không dấu,edge-tts_man,-73.92716,2.855961
5,không dấu,audio_espeak,51.27161,-68.53213
5,không dấu,VieNEU-TTS,-19.891232,85.98078
5,không dấu,audio_espeak,44.422153,-52.698006
5,không dấu,audio_mms_output,-39.092026,65.67204
5,không dấu,edge-tts_man,-26.530691,-25.367857
5,không dấu,edge-tts_woman,34.36466,3.8764465
5,không dấu,audio_espeak,84.88146,-42.4539
5,không dấu,edge-tts_man,-40.583324,-43.23466
5,không dấu,audio_espeak,16.562084,-37.317738
5,không dấu,VieNEU-TTS,-6.899743,22.859123
5,không dấu,audio_espeak,71.62113,-64.84093
5,không dấu,edge-tts_woman,-28.024105,-92.044586
5,không dấu,edge-tts_woman,-15.743727,-95.86263
5,không dấu,edge-tts_woman,-13.306901,-89.02841
5,không dấu,audio_mms_output,-11.473734,60.72985
0,sắc,audio_espeak,47.779655,-33.07549
5,không dấu,edge-tts_man,-65.547455,-15.059612
5,không dấu,edge-tts_man,-8.264696,-18.806446
5,không dấu,audio_mms_output,-59.452938,29.51698
5,không dấu,edge-tts_woman,-28.95541,-85.445694
5,không dấu,edge-tts_man,6.6032796,-12.984073
5,không dấu,audio_espeak,66.95479,-67.51791
5,không dấu,audio_mms_output,-31.87679,86.0512
5,không dấu,edge-tts_woman,16.356232,-68.07811
5,không dấu,audio_espeak,85.591835,-39.139706
4,nặng,edge-tts_man,-47.882626,-20.933123
5,không dấu,audio_mms_output,10.172556,45.367737
1,huyền,edge-tts_woman,-59.33364,-64.8737
5,không dấu,VieNEU-TTS,-40.070335,37.939877
5,không dấu,edge-tts_woman,-18.213268,-60.78392
5,không dấu,edge-tts_woman,-18.799316,-104.679276
5,không dấu,edge-tts_woman,-21.950506,-110.69267
0,sắc,VieNEU-TTS,-44.585945,24.371246
5,không dấu,edge-tts_man,12.1889715,-14.540237
1,huyền,audio_mms_output,-7.2192273,48.930023
5,không dấu,VieNEU-TTS,-28.368301,53.81589
5,không dấu,edge-tts_man,10.541728,-4.67252
5,không dấu,edge-tts_man,11.115217,-10.492386
4,nặng,edge-tts_woman,4.6525607,-40.639675
5,không dấu,edge-tts_woman,19.376078,-76.38235
5,không dấu,audio_mms_output,12.997331,89.3688
2,hỏi,edge-tts_woman,15.336886,-60.024624
5,không dấu,audio_mms_output,13.365963,53.554226
5,không dấu,edge-tts_woman,9.204959,-89.125084
5,không dấu,edge-tts_woman,-6.377491,-77.26621
4,nặng,edge-tts_woman,-8.487838,-52.621475
5,không dấu,edge-tts_man,15.48298,-14.772056
5,không dấu,VieNEU-TTS,-67.609276,55.028004
5,không dấu,audio_mms_output,-27.278755,47.72306
5,không dấu,audio_mms_output,26.033138,71.166016
5,không dấu,VieNEU-TTS,-54.210155,66.861984
4,nặng,edge-tts_man,-36.05234,-22.940998
5,không dấu,edge-tts_man,-92.769485,5.6965528
5,không dấu,VieNEU-TTS,10.066389,93.05992
5,không dấu,VieNEU-TTS,-19.432287,75.62771
5,không dấu,audio_mms_output,6.7335815,60.63872
5,không dấu,edge-tts_woman,-61.794346,-67.32865
5,không dấu,edge-tts_man,8.829339,-12.699455
5,không dấu,audio_mms_output,-74.51639,59.563744
5,không dấu,audio_mms_output,-36.34588,31.497622
5,không dấu,audio_espeak,86.14291,-8.722605
5,không dấu,edge-tts_woman,21.097578,-83.68157
1,huyền,VieNEU-TTS,-27.421585,28.84176
5,không dấu,edge-tts_man,-69.18285,-6.8661017
5,không dấu,edge-tts_man,-9.834736,-12.490782
0,sắc,edge-tts_man,-12.11478,-32.73215
5,không dấu,edge-tts_woman,-15.531166,-98.10192
4,nặng,audio_espeak,55.47619,31.658325
1,huyền,audio_mms_output,-54.524506,16.082539
5,không dấu,edge-tts_man,-69.07951,4.7618055
0,sắc,edge-tts_man,-54.88891,-22.875387
5,không dấu,edge-tts_man,-73.48234,-44.09946
4,nặng,audio_espeak,23.058292,-41.585148
0,sắc,edge-tts_woman,45.546505,13.476172
5,không dấu,audio_espeak,84.21467,-45.078075
5,không dấu,audio_espeak,40.34064,-76.230934
5,không dấu,VieNEU-TTS,16.278088,89.322075
5,không dấu,edge-tts_man,13.072441,-22.509962
3,ngã,edge-tts_woman,-0.017112868,-42.248184
5,không dấu,edge-tts_woman,-24.712622,-95.59247
5,không dấu,audio_espeak,83.79419,-20.353844
5,không dấu,VieNEU-TTS,-9.159794,9.4055195
5,không dấu,audio_espeak,64.11231,-67.38421
5,không dấu,VieNEU-TTS,-15.08287,59.170296
5,không dấu,edge-tts_woman,-21.43831,-99.01143
5,không dấu,audio_mms_output,-61.318645,55.38414
4,nặng,edge-tts_woman,63.51086,40.43079
5,không dấu,VieNEU-TTS,70.24433,71.88662
2,hỏi,audio_mms_output,-10.138885,39.95312
5,không dấu,edge-tts_woman,-22.88321,-93.38435
5,không dấu,VieNEU-TTS,-15.96176,55.81233
0,sắc,VieNEU-TTS,-22.093523,94.86066
5,không dấu,VieNEU-TTS,22.250488,59.163685
5,không dấu,edge-tts_man,-8.081457,-31.727497
2,hỏi,VieNEU-TTS,23.237421,56.78906
2,hỏi,audio_espeak,55.96471,-2.8075736
5,không dấu,VieNEU-TTS,57.046806,40.004345
0,sắc,edge-tts_man,-24.756086,-35.212826
5,không dấu,edge-tts_man,-7.2525387,-23.00106
5,không dấu,audio_mms_output,22.41226,37.69835
5,không dấu,audio_espeak,78.85973,-41.97688
5,không dấu,audio_mms_output,12.138842,27.740814
5,không dấu,edge-tts_man,-74.556145,-8.988427
0,sắc,VieNEU-TTS,-22.179186,94.3359
5,không dấu,audio_mms_output,-68.90224,46.79786
4,nặng,audio_mms_output,-36.528038,34.495308
5,không dấu,VieNEU-TTS,-67.68692,28.098278
5,không dấu,VieNEU-TTS,-62.91416,67.609955
4,nặng,audio_espeak,67.815445,7.0472746
5,không dấu,edge-tts_woman,-53.91717,-81.99735
5,không dấu,audio_mms_output,-56.64121,71.444
0,sắc,edge-tts_man,-43.6952,-20.67837
5,không dấu,edge-tts_woman,-25.53147,-80.992966
5,không dấu,VieNEU-TTS,-34.32279,91.42369
1,huyền,edge-tts_man,51.097355,24.268333
3,ngã,edge-tts_woman,-58.76128,-66.97035
5,không dấu,VieNEU-TTS,-4.7837496,89.37661
5,không dấu,VieNEU-TTS,21.8038,85.50622
4,nặng,edge-tts_woman,93.6135,53.085354
5,không dấu,edge-tts_man,-79.63739,-16.007376
5,không dấu,edge-tts_man,-68.12814,-8.468131
5,không dấu,edge-tts_woman,23.676266,-71.12521
0,sắc,audio_mms_output,-11.837689,42.651447
5,không dấu,edge-tts_woman,-11.295573,-85.58355
5,không dấu,edge-tts_man,-48.133728,-2.9662735
5,không dấu,audio_mms_output,-12.56676,3.1170979
5,không dấu,edge-tts_woman,-13.249164,-109.440926
2,hỏi,edge-tts_man,-62.284058,-42.23262
5,không dấu,edge-tts_woman,-21.011402,-95.55818
5,không dấu,edge-tts_woman,-4.5846567,-98.2567
5,không dấu,VieNEU-TTS,-44.259117,79.2571
5,không dấu,audio_espeak,77.88565,-63.716793
5,không dấu,VieNEU-TTS,66.36398,60.595417
0,sắc,edge-tts_woman,35.836018,10.648486
2,hỏi,audio_espeak,80.43566,3.3252246
0,sắc,edge-tts_woman,34.974514,8.52386
5,không dấu,audio_espeak,60.42748,-47.69858
5,không dấu,audio_mms_output,-52.092514,75.47498
5,không dấu,audio_espeak,64.10169,-65.69549
5,không dấu,edge-tts_man,0.23308241,-37.362087
5,không dấu,edge-tts_man,-48.538754,-10.694724
2,hỏi,edge-tts_man,-68.80734,-34.01624
5,không dấu,edge-tts_man,-44.097427,-38.14468
5,không dấu,edge-tts_woman,-13.248803,-67.23353
5,không dấu,edge-tts_man,-34.475693,-36.953953
5,không dấu,audio_espeak,67.65568,-40.143574
5,không dấu,VieNEU-TTS,-31.936535,28.513506
5,không dấu,VieNEU-TTS,-21.630457,20.179562
5,không dấu,edge-tts_woman,80.177246,47.673412
5,không dấu,VieNEU-TTS,46.078224,52.366447
5,không dấu,VieNEU-TTS,-72.82083,19.962337
2,hỏi,edge-tts_woman,91.551956,53.72786
5,không dấu,edge-tts_man,18.642477,-4.909332
5,không dấu,audio_espeak,35.72456,-5.6608324
1,huyền,audio_mms_output,-16.293932,82.01302
5,không dấu,edge-tts_man,-89.38814,13.571714
5,không dấu,VieNEU-TTS,74.48264,69.705574
5,không dấu,audio_espeak,43.120132,-25.56769
0,sắc,edge-tts_woman,94.10106,58.677162
5,không dấu,VieNEU-TTS,13.341624,27.431465
5,không dấu,VieNEU-TTS,56.34393,57.12551
5,không dấu,edge-tts_woman,13.015225,-71.63316
5,không dấu,audio_espeak,45.574673,-9.915002
3,ngã,edge-tts_man,-18.959385,-30.343578
5,không dấu,audio_espeak,68.07969,-23.151073
5,không dấu,audio_mms_output,-22.552279,81.83886
1,huyền,edge-tts_woman,-69.16928,-66.879776
5,không dấu,edge-tts_man,66.25969,28.505035
2,hỏi,audio_espeak,38.763905,-33.94717
5,không dấu,VieNEU-TTS,0.6119362,74.05494
5,không dấu,audio_espeak,35.876976,-31.889145
0,sắc,edge-tts_woman,-37.720654,-65.433
0,sắc,audio_mms_output,0.30063674,77.33009
1,huyền,audio_espeak,37.21567,-29.667744
5,không dấu,VieNEU-TTS,4.6181087,49.507195
5,không dấu,edge-tts_woman,-3.4406312,-58.083843
0,sắc,audio_mms_output,-7.532767,41.187756
2,hỏi,VieNEU-TTS,-3.5342646,79.46714
5,không dấu,edge-tts_woman,-24.097479,-93.54785
1,huyền,audio_espeak,25.756557,-36.098213
5,không dấu,edge-tts_man,13.905741,-6.2994328
5,không dấu,audio_espeak,39.583153,-19.904245
5,không dấu,edge-tts_man,10.094139,-13.976919
5,không dấu,edge-tts_man,-40.501774,-39.391605
5,không dấu,edge-tts_woman,28.110062,-80.34965
5,không dấu,audio_mms_output,-64.17718,52.187824
5,không dấu,edge-tts_woman,1.996504,-35.864902
5,không dấu,audio_mms_output,-76.70971,35.156445
5,không dấu,VieNEU-TTS,-60.98004,69.78402
2,hỏi,audio_mms_output,-3.5436556,64.324066
5,không dấu,edge-tts_man,-74.49388,-26.365389
5,không dấu,edge-tts_woman,24.22613,-82.17314
1,huyền,VieNEU-TTS,-55.65043,11.574304
5,không dấu,audio_mms_output,-8.046679,87.92914
5,không dấu,edge-tts_man,-80.593124,2.5673964
2,hỏi,edge-tts_woman,4.1300254,-78.65021
5,không dấu,VieNEU-TTS,-29.530817,3.324053
4,nặng,edge-tts_man,-59.490814,-33.41643
5,không dấu,edge-tts_man,-55.840225,-44.43034
5,không dấu,audio_espeak,45.887093,-17.546467
1,huyền,audio_espeak,69.68122,11.212303
1,huyền,audio_espeak,94.47805,-15.408989
5,không dấu,audio_mms_output,-25.139902,43.435246
5,không dấu,VieNEU-TTS,53.454865,56.413685
0,sắc,edge-tts_woman,-54.625805,-68.194016
1,huyền,audio_mms_output,-20.68566,45.432255
5,không dấu,edge-tts_man,11.968205,-22.366499
5,không dấu,audio_mms_output,-7.952733,78.251045
1,huyền,edge-tts_man,-65.91748,-39.71872
5,không dấu,edge-tts_woman,-6.893874,-101.17155
5,không dấu,edge-tts_woman,-55.78383,-75.965454
5,không dấu,audio_espeak,43.697987,-12.191021
5,không dấu,edge-tts_man,-37.971207,-47.64509
5,không dấu,edge-tts_man,-87.691925,-26.610394
5,không dấu,edge-tts_woman,-17.831808,-54.682434
5,không dấu,edge-tts_woman,8.3515415,-91.46675
5,không dấu,edge-tts_woman,71.66208,34.73879
5,không dấu,edge-tts_man,-83.44669,14.844245
5,không dấu,VieNEU-TTS,-57.752583,67.16818
5,không dấu,audio_espeak,57.142624,11.937152
5,không dấu,VieNEU-TTS,-36.57321,20.015654
4,nặng,audio_mms_output,-20.25671,40.572636
5,không dấu,VieNEU-TTS,-10.934218,26.896694
2,hỏi,audio_mms_output,-1.7492778,81.108025
5,không dấu,edge-tts_man,-44.30291,-12.030916
5,không dấu,edge-tts_man,50.2997,19.6097
4,nặng,audio_espeak,64.63018,18.559998
5,không dấu,edge-tts_woman,-8.238565,-76.498344
5,không dấu,edge-tts_man,9.737165,-13.798025
5,không dấu,VieNEU-TTS,16.712488,83.420006
5,không dấu,edge-tts_man,-61.492737,-0.12448093
4,nặng,edge-tts_woman,63.991066,40.558598
5,không dấu,edge-tts_man,-90.12916,13.406867
1,huyền,edge-tts_woman,46.59175,10.489155
0,sắc,edge-tts_man,-38.41313,-35.551224
5,không dấu,VieNEU-TTS,23.816181,85.62388
5,không dấu,audio_mms_output,-58.832558,47.393753
5,không dấu,audio_espeak,52.94413,-32.370808
5,không dấu,audio_mms_output,17.960566,88.62871
5,không dấu,edge-tts_man,-86.02031,-10.913903
4,nặng,edge-tts_man,73.021774,36.87723
5,không dấu,VieNEU-TTS,53.202133,63.279385
5,không dấu,VieNEU-TTS,-71.53403,22.040579
4,nặng,audio_espeak,35.23195,-5.7055187
5,không dấu,edge-tts_man,-71.437584,-2.8946958
5,không dấu,edge-tts_woman,12.801338,-63.001457
5,không dấu,audio_mms_output,-53.74425,55.85013
5,không dấu,audio_mms_output,28.580282,58.08089
1,huyền,VieNEU-TTS,-16.452501,92.84755
5,không dấu,VieNEU-TTS,-23.970861,-3.7860663
5,không dấu,VieNEU-TTS,-1.6064607,-2.7441719
5,không dấu,edge-tts_woman,28.330385,-83.89364
5,không dấu,edge-tts_man,-66.68434,-33.99775
5,không dấu,VieNEU-TTS,3.7603078,23.733059
5,không dấu,edge-tts_man,-27.038803,-10.74057
2,hỏi,audio_mms_output,-4.5063233,93.897285
5,không dấu,VieNEU-TTS,34.929863,32.48028
5,không dấu,edge-tts_man,-39.649666,-45.975716
5,không dấu,VieNEU-TTS,-11.85986,39.27599
5,không dấu,VieNEU-TTS,7.680412,90.799286
1,huyền,audio_espeak,24.048868,-24.873375
5,không dấu,audio_espeak,48.33931,-47.99745
5,không dấu,audio_mms_output,-58.98296,33.209137
5,không dấu,edge-tts_woman,-10.584827,-93.64993
5,không dấu,edge-tts_man,-49.74336,-48.03584
1,huyền,edge-tts_woman,-67.0087,-65.726006
5,không dấu,VieNEU-TTS,-15.92412,-0.028173987
5,không dấu,VieNEU-TTS,21.211565,57.016857
5,không dấu,edge-tts_woman,-26.149776,-69.960594
5,không dấu,VieNEU-TTS,-24.795273,81.311386
5,không dấu,VieNEU-TTS,-15.354936,-11.202043
5,không dấu,edge-tts_woman,17.261408,-84.37546
5,không dấu,audio_espeak,39.04162,-35.716846
5,không dấu,audio_espeak,48.91494,-25.239483
5,không dấu,VieNEU-TTS,-40.337914,41.199642
5,không dấu,VieNEU-TTS,52.68897,59.086807
5,không dấu,edge-tts_woman,95.10637,57.33069
5,không dấu,audio_mms_output,-55.916534,32.389687
5,không dấu,edge-tts_woman,-21.187351,-67.089806
5,không dấu,audio_espeak,63.92349,-17.446016
5,không dấu,audio_mms_output,-21.190495,-2.8482459
5,không dấu,edge-tts_woman,10.6636305,-40.02969
5,không dấu,VieNEU-TTS,-19.414042,36.80067
5,không dấu,edge-tts_man,85.105545,50.752464
1,huyền,edge-tts_woman,4.7667823,-38.724148
0,sắc,VieNEU-TTS,-3.5532997,80.83151
5,không dấu,edge-tts_woman,-17.584066,-83.33945
5,không dấu,edge-tts_man,-36.32296,-5.2789006
5,không dấu,audio_mms_output,-36.384575,69.856476
1,huyền,VieNEU-TTS,-24.630346,72.21795
5,không dấu,audio_mms_output,9.123742,85.322266
1,huyền,edge-tts_woman,-64.68565,-70.63061
5,không dấu,edge-tts_man,-88.33673,-12.51375
5,không dấu,edge-tts_woman,74.84511,47.931313
5,không dấu,audio_mms_output,-5.2387204,-2.3975651
5,không dấu,edge-tts_woman,-27.872467,-95.54239
5,không dấu,audio_espeak,79.69061,-27.162245
5,không dấu,audio_espeak,90.470604,-30.43808
5,không dấu,audio_mms_output,-54.56224,15.25407
5,không dấu,VieNEU-TTS,22.565363,7.852203
0,sắc,edge-tts_woman,-36.44881,-71.68498
5,không dấu,audio_espeak,39.263905,-46.18585
5,không dấu,VieNEU-TTS,62.340527,64.11123
5,không dấu,VieNEU-TTS,-34.26476,24.024578
5,không dấu,audio_mms_output,62.369076,52.97159
3,ngã,VieNEU-TTS,-14.813936,63.26953
5,không dấu,audio_mms_output,-7.8441715,35.78201
1,huyền,edge-tts_man,2.5061023,-41.167744
5,không dấu,audio_mms_output,-38.99435,41.532833
5,không dấu,audio_mms_output,-7.3371496,91.30991
5,không dấu,edge-tts_man,-78.82474,-8.907576
0,sắc,edge-tts_man,-20.675318,-37.72642
5,không dấu,audio_mms_output,-61.04589,58.84822
0,sắc,audio_mms_output,-27.277946,82.25917
0,sắc,VieNEU-TTS,-18.917374,54.938354
5,không dấu,audio_espeak,40.50357,-48.94318
5,không dấu,VieNEU-TTS,17.496008,65.32967
5,không dấu,audio_mms_output,-72.51884,21.198994
5,không dấu,audio_espeak,60.644596,-25.823425
0,sắc,audio_mms_output,-20.565813,53.189293
4,nặng,audio_espeak,33.754623,-57.901688
5,không dấu,edge-tts_man,-91.52858,-0.55865973
5,không dấu,edge-tts_man,-83.958435,6.549867
5,không dấu,audio_espeak,74.58967,-9.652021
5,không dấu,audio_espeak,59.2546,-54.13315
5,không dấu,audio_mms_output,4.6052303,43.868168
5,không dấu,edge-tts_man,-76.12058,-36.85769
5,không dấu,audio_espeak,29.763512,-54.93993
5,không dấu,VieNEU-TTS,-19.967783,50.789955
5,không dấu,audio_mms_output,57.571674,63.06066
5,không dấu,VieNEU-TTS,-46.749638,27.380701
5,không dấu,VieNEU-TTS,11.31684,12.592956
5,không dấu,audio_espeak,57.22389,-1.9933755
5,không dấu,edge-tts_man,-87.3135,-21.557316
5,không dấu,edge-tts_man,-41.725136,-31.8001
5,không dấu,edge-tts_man,-33.489758,-14.659651
5,không dấu,edge-tts_man,-70.68174,-1.952952
5,không dấu,edge-tts_man,-79.00908,-19.1337
5,không dấu,audio_espeak,44.3488,-17.382942
5,không dấu,edge-tts_man,-79.869064,3.3899379
5,không dấu,VieNEU-TTS,20.992289,68.35941
5,không dấu,edge-tts_man,81.21567,47.85879
5,không dấu,edge-tts_woman,2.2032633,-47.247757
5,không dấu,audio_mms_output,-74.35293,28.722294
0,sắc,edge-tts_man,-33.702534,-34.4985
5,không dấu,VieNEU-TTS,3.694823,52.547207
5,không dấu,edge-tts_man,-63.319267,-31.46955
5,không dấu,edge-tts_woman,24.18556,-69.251015
5,không dấu,audio_espeak,80.88341,-22.14648
5,không dấu,audio_espeak,58.489178,-55.977394
5,không dấu,audio_espeak,87.9093,-27.719336
5,không dấu,edge-tts_woman,-4.364871,-107.515854
5,không dấu,audio_espeak,82.22266,-8.311661
5,không dấu,VieNEU-TTS,19.774773,60.203934
5,không dấu,edge-tts_woman,37.968464,4.1018844
3,ngã,VieNEU-TTS,-15.326484,32.214355
5,không dấu,audio_espeak,84.430336,39.630497
5,không dấu,edge-tts_woman,12.6880245,-41.867992
5,không dấu,VieNEU-TTS,2.1790035,22.863035
1,huyền,VieNEU-TTS,-23.617567,40.503757
0,sắc,audio_espeak,61.327312,-16.677248
5,không dấu,audio_espeak,46.76715,-55.92915
2,hỏi,VieNEU-TTS,38.552162,43.71581
5,không dấu,audio_mms_output,-2.783688,82.80611
5,không dấu,audio_espeak,91.917206,63.705223
5,không dấu,audio_mms_output,18.854334,37.575825
4,nặng,audio_mms_output,-1.9478256,80.4589
5,không dấu,VieNEU-TTS,21.176167,76.04277
5,không dấu,VieNEU-TTS,-6.521136,-63.131596
5,không dấu,edge-tts_woman,44.372643,16.283358
5,không dấu,audio_espeak,64.263145,-39.23843
5,không dấu,VieNEU-TTS,23.528406,56.18962
0,sắc,audio_espeak,28.252975,-25.550201
4,nặng,edge-tts_man,-42.69553,-21.28473
5,không dấu,VieNEU-TTS,20.157177,60.00304
0,sắc,edge-tts_man,-4.37709,-9.204109
5,không dấu,edge-tts_woman,-21.40469,-59.787415
5,không dấu,edge-tts_man,-87.32417,2.4899225
1,huyền,VieNEU-TTS,-53.5831,7.9430966
4,nặng,audio_espeak,54.43663,-1.6349113
5,không dấu,edge-tts_man,-91.78611,0.5380259
1,huyền,VieNEU-TTS,17.203535,39.650818
5,không dấu,audio_espeak,79.21188,55.477276
5,không dấu,audio_espeak,43.27348,-48.72524
0,sắc,audio_mms_output,2.338987,42.42302
5,không dấu,audio_espeak,59.623802,-41.78311
5,không dấu,VieNEU-TTS,-34.38805,66.71981
5,không dấu,audio_espeak,39.78478,-76.426216
5,không dấu,VieNEU-TTS,-38.550865,17.497915
5,không dấu,VieNEU-TTS,-25.581882,39.38232
1,huyền,audio_espeak,85.88736,63.697113
5,không dấu,edge-tts_woman,-17.830027,-47.745743
5,không dấu,audio_mms_output,-62.340397,30.710873
2,hỏi,VieNEU-TTS,-26.40368,95.314026
5,không dấu,audio_mms_output,25.339506,43.735764
5,không dấu,audio_mms_output,0.75410753,18.221556
5,không dấu,edge-tts_man,-84.53596,-3.6579397
5,không dấu,edge-tts_woman,-18.639383,-59.513317
5,không dấu,VieNEU-TTS,-10.808027,0.6218539
2,hỏi,edge-tts_woman,-4.7338243,-52.871155
5,không dấu,edge-tts_man,-28.158382,-41.367905
5,không dấu,edge-tts_man,-5.0882344,-27.155184
5,không dấu,edge-tts_man,-76.18542,-2.963379
5,không dấu,edge-tts_woman,10.666675,-41.97457
5,không dấu,edge-tts_woman,-27.870113,-74.60367
5,không dấu,audio_mms_output,-43.832108,17.705286
2,hỏi,audio_mms_output,-20.03283,7.456081
5,không dấu,edge-tts_woman,-25.41696,-55.9223
4,nặng,edge-tts_woman,34.164574,6.3264084
0,sắc,audio_espeak,48.424183,-32.83582
5,không dấu,audio_mms_output,-56.814,74.13075
5,không dấu,edge-tts_man,-89.485374,-13.282229
5,không dấu,edge-tts_man,13.225082,-27.459036
5,không dấu,edge-tts_woman,-22.496414,-62.461906
5,không dấu,VieNEU-TTS,-57.923473,70.14761
