tone_label,tone_name,tts_model,tsne_x,tsne_y
5,không dấu,audio_espeak,24.353336,44.861427
5,không dấu,audio_mms_output,-28.21801,-23.41391
0,sắc,edge-tts_man,40.160534,23.682417
1,huyền,edge-tts_woman,74.84822,34.591267
5,không dấu,edge-tts_woman,-72.10305,38.935295
0,sắc,edge-tts_woman,87.62186,-27.732372
5,không dấu,audio_espeak,-10.202932,51.03047
4,nặng,audio_espeak,74.46559,68.17792
5,không dấu,edge-tts_man,-6.012913,11.653684
3,ngã,audio_mms_output,-10.852308,-64.62791
5,không dấu,edge-tts_woman,102.80085,31.211382
5,không dấu,VieNEU-TTS,16.438522,-85.147705
4,nặng,audio_espeak,46.9207,92.02684
5,không dấu,edge-tts_woman,-52.80977,55.9871
5,không dấu,edge-tts_woman,-72.727036,6.539919
0,sắc,edge-tts_woman,82.33001,-27.270475
5,không dấu,edge-tts_woman,107.695045,37.521633
5,không dấu,audio_mms_output,-51.094612,-65.73541
5,không dấu,audio_mms_output,-15.270015,-17.998203
5,không dấu,audio_espeak,61.928417,48.60052
5,không dấu,edge-tts_woman,-94.21318,27.18573
5,không dấu,edge-tts_woman,-77.98549,35.277454
5,không dấu,edge-tts_woman,-79.059525,17.466158
5,không dấu,edge-tts_woman,-83.41903,40.69122
5,không dấu,edge-tts_man,-29.077436,10.019291
5,không dấu,audio_espeak,-11.149369,69.74939
5,không dấu,VieNEU-TTS,-34.332623,-2.595496
5,không dấu,edge-tts_man,-54.064167,8.516973
5,không dấu,VieNEU-TTS,-64.262955,-46.412167
4,nặng,audio_mms_output,42.87552,-78.38025
5,không dấu,audio_espeak,-18.517715,68.851006
5,không dấu,audio_mms_output,84.18322,-48.307453
4,nặng,audio_mms_output,24.054577,-95.136566
5,không dấu,audio_mms_output,9.621894,-24.327038
5,không dấu,edge-tts_man,-9.7714,27.953213
5,không dấu,audio_espeak,-13.657245,75.55627
5,không dấu,edge-tts_man,10.570971,-5.2800016
5,không dấu,edge-tts_woman,-65.4163,3.6953268
5,không dấu,audio_espeak,32.50958,48.18646
5,không dấu,VieNEU-TTS,7.2185254,-94.420746
5,không dấu,VieNEU-TTS,72.556595,-76.12326
5,không dấu,edge-tts_woman,99.26323,9.232544
4,nặng,audio_espeak,63.759037,59.86127
5,không dấu,audio_mms_output,27.427107,-41.401215
2,hỏi,VieNEU-TTS,-14.330538,-50.426003
5,không dấu,audio_mms_output,2.7602832,-15.712682
5,không dấu,audio_mms_output,17.156782,-41.744926
5,không dấu,edge-tts_woman,-61.736897,35.582664
5,không dấu,audio_mms_output,43.454216,-39.94567
3,ngã,audio_mms_output,-59.527493,-70.73219
4,nặng,VieNEU-TTS,-14.7438135,-93.4616
5,không dấu,edge-tts_woman,97.18033,31.26089
3,ngã,edge-tts_woman,63.861557,5.4822993
5,không dấu,edge-tts_woman,-103.54245,-6.4102454
5,không dấu,VieNEU-TTS,-40.877926,-13.948933
5,không dấu,VieNEU-TTS,-39.21408,-74.21812
1,huyền,audio_espeak,37.151833,52.800087
5,không dấu,audio_mms_output,47.58727,-72.70992
0,sắc,edge-tts_woman,88.08336,13.251884
4,nặng,audio_espeak,52.921703,89.15728
5,không dấu,audio_espeak,-56.41506,65.84207
5,không dấu,audio_mms_output,11.151154,-67.86954
5,không dấu,edge-tts_man,44.797092,-7.0451
5,không dấu,audio_espeak,-12.129831,60.4655
0,sắc,audio_espeak,63.145817,65.84847
5,không dấu,audio_mms_output,48.208782,-55.096157
5,không dấu,audio_espeak,16.229137,90.582596
5,không dấu,audio_espeak,-53.490307,72.48832
3,ngã,audio_mms_output,-10.087557,-81.09399
5,không dấu,audio_mms_output,42.659126,-44.953243
5,không dấu,audio_mms_output,36.967136,-74.11057
5,không dấu,audio_mms_output,-53.410835,-48.981106
0,sắc,VieNEU-TTS,15.111174,-82.11955
5,không dấu,audio_mms_output,-55.703,-15.305358
5,không dấu,audio_espeak,-15.412179,82.29329
1,huyền,audio_espeak,33.938168,39.283756
5,không dấu,audio_espeak,65.159134,54.35742
5,không dấu,VieNEU-TTS,-62.642307,-42.59004
5,không dấu,audio_espeak,35.5049,39.35896
5,không dấu,VieNEU-TTS,68.438736,-74.85553
4,nặng,audio_espeak,57.23039,54.1472
5,không dấu,VieNEU-TTS,64.38675,-45.023163
5,không dấu,edge-tts_woman,-60.395527,38.166023
5,không dấu,audio_espeak,-43.862118,94.145676
5,không dấu,audio_mms_output,-59.963043,-31.752447
5,không dấu,audio_mms_output,-45.937702,-70.252365
0,sắc,audio_mms_output,40.059525,-52.17421
5,không dấu,edge-tts_woman,-92.0339,8.483112
5,không dấu,edge-tts_man,-27.111567,1.5447644
5,không dấu,audio_espeak,12.283305,45.250793
5,không dấu,audio_espeak,8.066143,55.15291
5,không dấu,audio_espeak,29.19133,78.03646
5,không dấu,VieNEU-TTS,77.83732,-70.1375
5,không dấu,VieNEU-TTS,4.4307513,-103.296776
5,không dấu,edge-tts_man,-33.30994,36.374905
5,không dấu,audio_mms_output,-8.642459,-53.583298
0,sắc,audio_espeak,35.410408,74.86146
5,không dấu,audio_espeak,3.232922,45.1721
0,sắc,edge-tts_woman,78.79144,3.1960447
5,không dấu,edge-tts_woman,77.29963,24.058968
5,không dấu,edge-tts_man,-4.6205797,2.6913083
5,không dấu,audio_espeak,3.4951768,109.47526
5,không dấu,edge-tts_woman,82.11788,20.772108
3,ngã,audio_espeak,36.599655,49.95454
5,không dấu,VieNEU-TTS,23.772367,-36.038048
5,không dấu,edge-tts_man,-25.094692,3.5331435
5,không dấu,audio_mms_output,-18.598103,-8.201746
5,không dấu,audio_espeak,17.006132,52.747135
5,không dấu,VieNEU-TTS,-8.036527,-49.044025
2,hỏi,edge-tts_man,35.604355,23.951912
5,không dấu,edge-tts_man,-26.57521,-0.1959602
5,không dấu,edge-tts_woman,-75.69574,53.23641
1,huyền,audio_espeak,43.694733,95.49608
1,huyền,edge-tts_woman,66.84463,28.666061
5,không dấu,edge-tts_man,27.099543,14.634275
5,không dấu,audio_espeak,-42.745285,93.80898
5,không dấu,VieNEU-TTS,28.211174,-49.332523
2,hỏi,audio_espeak,63.909748,51.65027
5,không dấu,audio_espeak,10.582669,76.82761
5,không dấu,audio_espeak,21.656372,93.57706
5,không dấu,VieNEU-TTS,26.947433,-55.11819
2,hỏi,audio_espeak,37.515953,40.218697
5,không dấu,audio_mms_output,-54.886814,-24.737072
5,không dấu,edge-tts_woman,-74.10436,-6.062579
5,không dấu,audio_mms_output,0.5639082,-84.96442
5,không dấu,edge-tts_man,-13.337713,14.102792
5,không dấu,VieNEU-TTS,10.412183,-87.22926
5,không dấu,VieNEU-TTS,-44.214874,-17.682238
5,không dấu,edge-tts_woman,72.53892,11.366282
5,không dấu,audio_espeak,8.064301,58.452007
0,sắc,VieNEU-TTS,-42.138184,-98.10606
5,không dấu,edge-tts_woman,-87.4939,48.94825
5,không dấu,audio_espeak,-1.429115,74.85669
5,không dấu,edge-tts_man,-19.307903,34.16626
5,không dấu,audio_espeak,-21.044304,65.96866
5,không dấu,audio_mms_output,22.376408,-20.455814
0,sắc,edge-tts_woman,76.77895,15.71149
5,không dấu,edge-tts_woman,-54.283466,49.611324
2,hỏi,edge-tts_man,38.28274,30.910124
0,sắc,audio_espeak,50.14447,76.11146
5,không dấu,audio_espeak,-7.368729,68.30332
5,không dấu,edge-tts_man,-24.972012,48.33464
5,không dấu,edge-tts_man,-26.251665,24.712788
5,không dấu,audio_mms_output,-58.640537,-46.819668
2,hỏi,audio_espeak,33.691486,50.849663
5,không dấu,edge-tts_woman,72.40716,11.121994
5,không dấu,VieNEU-TTS,-24.165188,-87.340576
5,không dấu,VieNEU-TTS,30.501232,-66.816765
5,không dấu,audio_mms_output,-5.763027,-86.05281
5,không dấu,edge-tts_woman,82.65633,-5.5704994
5,không dấu,audio_espeak,-9.174256,49.558887
5,không dấu,audio_mms_output,-51.68024,2.2182937
5,không dấu,edge-tts_man,-43.14036,28.680784
5,không dấu,edge-tts_man,4.244478,22.221535
5,không dấu,edge-tts_man,31.9496,-7.7724442
5,không dấu,edge-tts_man,2.1738133,26.30215
5,không dấu,VieNEU-TTS,66.55525,-62.76008
5,không dấu,audio_espeak,-14.149624,61.146576
5,không dấu,audio_mms_output,-32.911495,-23.469336
0,sắc,edge-tts_man,50.86815,31.915611
5,không dấu,VieNEU-TTS,67.05341,-41.2029
1,huyền,edge-tts_woman,62.117638,29.234852
1,huyền,audio_mms_output,9.216647,-66.27429
5,không dấu,VieNEU-TTS,-26.688885,-68.829056
5,không dấu,edge-tts_man,-17.807165,25.60705
5,không dấu,VieNEU-TTS,-39.695145,-39.30489
5,không dấu,audio_mms_output,-48.191105,-27.211998
5,không dấu,edge-tts_man,-30.64556,10.801113
5,không dấu,edge-tts_woman,-90.71285,46.97575
4,nặng,audio_espeak,36.695232,52.86358
5,không dấu,edge-tts_man,-9.5219755,21.635927
0,sắc,edge-tts_man,63.847973,-16.227459
5,không dấu,audio_mms_output,43.10082,-54.245853
5,không dấu,edge-tts_woman,-53.62986,53.153145
5,không dấu,VieNEU-TTS,32.71704,-49.512695
5,không dấu,audio_espeak,13.604606,67.091965
5,không dấu,VieNEU-TTS,-51.764896,-65.55975
1,huyền,edge-tts_woman,105.61562,10.225143
5,không dấu,audio_espeak,42.09253,83.18466
5,không dấu,audio_mms_output,-10.506844,-21.038315
5,không dấu,edge-tts_woman,84.87842,-18.85945
1,huyền,audio_mms_output,38.76738,-44.252403
1,huyền,edge-tts_woman,108.84652,10.13062
5,không dấu,edge-tts_woman,-85.62176,35.843475
5,không dấu,VieNEU-TTS,16.584816,-97.34518
0,sắc,edge-tts_woman,94.0632,11.15282
5,không dấu,audio_mms_output,-20.115461,-66.215614
5,không dấu,audio_mms_output,38.43655,-85.30171
5,không dấu,edge-tts_man,-34.90801,41.59124
5,không dấu,edge-tts_woman,-81.018326,37.422447
0,sắc,audio_mms_output,-43.473785,-63.88708
4,nặng,audio_mms_output,22.190033,-68.1447
0,sắc,audio_mms_output,-42.659233,-75.64821
5,không dấu,VieNEU-TTS,23.602266,-36.668854
5,không dấu,edge-tts_woman,89.680756,-29.736393
5,không dấu,VieNEU-TTS,-53.65611,-15.347344
2,hỏi,edge-tts_man,50.30361,6.6919723
5,không dấu,audio_mms_output,13.90437,-85.384544
5,không dấu,edge-tts_woman,-82.497894,8.90328
5,không dấu,edge-tts_woman,78.04546,-27.65548
0,sắc,edge-tts_man,64.53111,-19.893953
5,không dấu,audio_mms_output,27.949512,-72.46455
5,không dấu,audio_mms_output,38.14847,-60.994743
5,không dấu,audio_espeak,13.971501,61.524967
2,hỏi,audio_espeak,26.061848,61.994
5,không dấu,audio_mms_output,30.073828,-24.035828
5,không dấu,edge-tts_man,52.069855,-9.643952
5,không dấu,VieNEU-TTS,-23.615438,-13.392139
5,không dấu,edge-tts_man,-35.365932,16.87223
0,sắc,edge-tts_woman,78.2387,-18.718359
5,không dấu,audio_mms_output,43.038555,-41.99298
5,không dấu,edge-tts_man,-26.210524,0.8871993
4,nặng,edge-tts_woman,94.853195,-11.031211
5,không dấu,audio_mms_output,-12.61345,-11.961706
5,không dấu,edge-tts_woman,-86.16208,-8.737905
0,sắc,audio_mms_output,-21.550287,-83.11532
5,không dấu,audio_mms_output,-5.5048327,-21.776638
5,không dấu,edge-tts_man,1.8986702,0.8216262
5,không dấu,audio_espeak,9.937594,68.79481
5,không dấu,audio_espeak,64.731674,56.362488
1,huyền,VieNEU-TTS,-15.742693,-88.3293
5,không dấu,edge-tts_man,1.2042836,36.439476
2,hỏi,VieNEU-TTS,-36.802746,-52.399494
2,hỏi,edge-tts_man,18.669714,2.0454037
5,không dấu,VieNEU-TTS,26.951042,-75.91557
5,không dấu,audio_mms_output,35.82899,-73.77314
5,không dấu,edge-tts_man,1.8705901,1.6495461
5,không dấu,audio_espeak,34.44344,60.506542
4,nặng,edge-tts_man,42.67338,22.677246
5,không dấu,audio_espeak,-23.398523,69.71404
5,không dấu,edge-tts_man,47.44186,19.79609
5,không dấu,edge-tts_woman,-76.05599,7.4007277
5,không dấu,edge-tts_woman,-80.36896,0.28116843
5,không dấu,edge-tts_man,51.044773,-28.338673
5,không dấu,edge-tts_woman,-82.75724,12.53005
5,không dấu,edge-tts_woman,71.9341,-2.5661726
0,sắc,edge-tts_woman,83.3084,-23.50986
5,không dấu,audio_mms_output,13.599572,-97.23607
5,không dấu,audio_mms_output,-1.9267286,-18.576298
5,không dấu,audio_espeak,-28.96192,94.87371
5,không dấu,edge-tts_woman,-63.043324,36.466522
5,không dấu,audio_espeak,38.493263,62.53804
5,không dấu,audio_espeak,-32.365772,74.73401
2,hỏi,VieNEU-TTS,-30.136951,-44.08243
5,không dấu,edge-tts_man,-38.379242,37.00883
5,không dấu,edge-tts_woman,-78.58447,29.606922
5,không dấu,edge-tts_woman,-60.27083,22.623045
5,không dấu,edge-tts_woman,75.70472,4.9409924
4,nặng,VieNEU-TTS,-10.948375,-83.71889
5,không dấu,audio_mms_output,-76.58611,-43.399937
5,không dấu,edge-tts_man,-39.421436,31.231953
0,sắc,edge-tts_man,45.27731,20.592958
0,sắc,edge-tts_woman,73.71067,17.405436
2,hỏi,VieNEU-TTS,15.585448,-71.60246
5,không dấu,audio_mms_output,-39.90783,-37.70998
5,không dấu,edge-tts_man,-35.587868,50.46689
5,không dấu,audio_espeak,26.545017,69.6755
5,không dấu,audio_espeak,-50.362724,85.021774
5,không dấu,audio_mms_output,-51.300545,-20.494164
5,không dấu,audio_espeak,31.211302,77.30655
5,không dấu,edge-tts_woman,-95.805855,32.930256
5,không dấu,edge-tts_woman,-103.41203,-8.816991
1,huyền,edge-tts_man,39.6066,27.082685
5,không dấu,edge-tts_woman,78.88432,47.318996
5,không dấu,edge-tts_woman,94.45751,22.606628
5,không dấu,VieNEU-TTS,27.883776,-37.44454
5,không dấu,VieNEU-TTS,10.855547,-79.1916
5,không dấu,edge-tts_woman,-104.76701,-8.576916
5,không dấu,VieNEU-TTS,-66.93123,-15.679023
5,không dấu,audio_mms_output,72.77218,-36.844345
5,không dấu,VieNEU-TTS,38.109097,-58.937214
5,không dấu,audio_espeak,69.94906,59.79624
5,không dấu,edge-tts_man,-4.9795585,19.165205
2,hỏi,audio_mms_output,-5.9706526,-70.53979
5,không dấu,edge-tts_man,-22.331186,48.34955
5,không dấu,VieNEU-TTS,-42.21078,-13.405071
5,không dấu,audio_espeak,17.528458,83.56862
0,sắc,edge-tts_man,45.106895,18.171713
0,sắc,audio_espeak,30.239244,43.883286
5,không dấu,VieNEU-TTS,-50.390877,-20.910263
5,không dấu,VieNEU-TTS,31.008713,-71.49131
5,không dấu,edge-tts_woman,96.186386,29.249899
5,không dấu,VieNEU-TTS,-54.70059,-25.516401
5,không dấu,VieNEU-TTS,-10.61846,-65.724556
4,nặng,edge-tts_man,49.059002,-3.754406
5,không dấu,edge-tts_woman,-100.30952,27.214544
2,hỏi,audio_espeak,23.415382,108.8495
1,huyền,audio_mms_output,16.728249,-64.08805
5,không dấu,audio_espeak,10.461022,91.99276
5,không dấu,edge-tts_woman,-85.48154,40.127
5,không dấu,edge-tts_woman,67.44919,-6.995005
5,không dấu,edge-tts_man,44.541492,15.419161
5,không dấu,audio_espeak,-20.580952,66.36852
5,không dấu,VieNEU-TTS,-18.821453,-38.16905
5,không dấu,audio_espeak,58.707035,40.45123
0,sắc,edge-tts_man,48.069775,0.49949077
5,không dấu,audio_mms_output,-45.896275,-36.311123
4,nặng,edge-tts_man,13.293231,-3.7913234
5,không dấu,audio_espeak,1.494276,71.28498
5,không dấu,edge-tts_woman,-89.135605,14.848751
5,không dấu,edge-tts_woman,-87.4976,19.590443
5,không dấu,audio_espeak,45.08397,91.554756
5,không dấu,audio_mms_output,-3.368012,-9.261667
5,không dấu,audio_espeak,-2.019902,90.758316
5,không dấu,edge-tts_woman,108.71242,3.9037666
5,không dấu,edge-tts_woman,73.69501,23.848886
5,không dấu,audio_mms_output,-74.87716,-45.74328
5,không dấu,VieNEU-TTS,-16.434372,-16.506996
5,không dấu,VieNEU-TTS,-35.01996,-62.037968
5,không dấu,edge-tts_man,57.25808,-27.195063
5,không dấu,audio_espeak,15.0768,78.14734
5,không dấu,audio_mms_output,20.290323,-38.47713
5,không dấu,VieNEU-TTS,-6.506991,-39.711605
5,không dấu,audio_mms_output,-68.15176,-15.432237
4,nặng,audio_espeak,50.21944,82.80135
3,ngã,audio_espeak,55.003777,56.804005
5,không dấu,edge-tts_man,-39.311543,12.490328
4,nặng,audio_espeak,59.597885,68.32467
5,không dấu,audio_mms_output,-43.962566,1.6710786
5,không dấu,edge-tts_man,1.3758925,7.1144524
5,không dấu,edge-tts_man,3.2477243,9.036096
5,không dấu,audio_espeak,35.967384,40.12315
5,không dấu,audio_espeak,-22.787548,96.48178
5,không dấu,audio_espeak,-0.018484304,48.18369
4,nặng,VieNEU-TTS,1.8248508,-85.11573
5,không dấu,audio_mms_output,-6.1956177,-27.137585
0,sắc,VieNEU-TTS,-4.7391934,-71.85366
5,không dấu,audio_mms_output,-78.70054,-24.15964
5,không dấu,edge-tts_man,-14.427003,5.6889215
5,không dấu,audio_mms_output,-42.364002,-31.315758
1,huyền,audio_mms_output,-46.398598,-81.7747
5,không dấu,VieNEU-TTS,85.40733,-52.09044
5,không dấu,edge-tts_man,53.529858,6.5389175
5,không dấu,audio_espeak,6.649451,76.84969
5,không dấu,edge-tts_man,-21.029402,1.1801689
2,hỏi,edge-tts_woman,64.984024,7.272047
2,hỏi,edge-tts_man,22.989443,-15.164833
0,sắc,edge-tts_man,30.899895,20.625273
5,không dấu,VieNEU-TTS,-79.102875,-35.48574
5,không dấu,edge-tts_woman,78.60398,-22.652937
0,sắc,edge-tts_woman,-61.933327,42.037327
4,nặng,edge-tts_man,40.869823,26.758982
5,không dấu,edge-tts_woman,-70.29774,2.5106924
5,không dấu,edge-tts_man,2.3054514,3.9107633
5,không dấu,VieNEU-TTS,33.028576,-38.451336
4,nặng,VieNEU-TTS,-20.721165,-95.829506
0,sắc,audio_espeak,47.80004,65.73661
0,sắc,edge-tts_man,38.584904,7.236113
2,hỏi,audio_espeak,37.02107,49.95039
4,nặng,audio_espeak,65.65599,76.37217
5,không dấu,audio_mms_output,-19.577759,-22.96347
5,không dấu,edge-tts_man,-0.4200268,-0.49837005
5,không dấu,VieNEU-TTS,-11.881435,-60.555115
1,huyền,audio_espeak,37.344555,77.789116
0,sắc,audio_mms_output,-44.899067,-92.62408
1,huyền,edge-tts_man,40.578983,-4.0192156
5,không dấu,edge-tts_woman,-98.18284,8.921851
5,không dấu,audio_mms_output,15.04823,-22.439188
5,không dấu,audio_mms_output,35.65662,-86.32438
5,không dấu,edge-tts_woman,-91.36337,-9.8014965
5,không dấu,VieNEU-TTS,-24.77688,-13.869522
0,sắc,edge-tts_man,55.068863,-17.485432
5,không dấu,audio_mms_output,8.555115,-95.47842
5,không dấu,edge-tts_man,-14.105144,25.001768
5,không dấu,VieNEU-TTS,-31.455425,-19.216
5,không dấu,VieNEU-TTS,-44.981026,-12.542242
5,không dấu,audio_mms_output,-10.406879,-65.88412
5,không dấu,edge-tts_woman,78.09142,-12.9031925
5,không dấu,edge-tts_woman,-94.36085,-8.767829
5,không dấu,edge-tts_man,-9.666364,27.550072
2,hỏi,audio_espeak,25.496815,66.0098
5,không dấu,audio_espeak,58.799793,44.31828
5,không dấu,VieNEU-TTS,-39.303032,-52.299107
5,không dấu,audio_espeak,54.80057,70.17299
0,sắc,edge-tts_man,28.044693,8.486329
5,không dấu,audio_mms_output,-52.90539,-1.8615772
4,nặng,audio_espeak,32.06145,54.87286
5,không dấu,edge-tts_man,24.457445,-14.5764065
4,nặng,edge-tts_man,35.941097,-18.450321
4,nặng,edge-tts_man,47.13131,19.621077
5,không dấu,audio_espeak,63.4508,67.34906
5,không dấu,audio_espeak,18.035494,57.49811
5,không dấu,audio_espeak,-17.967783,75.44151
5,không dấu,audio_espeak,21.146622,108.925964
5,không dấu,audio_mms_output,-11.034305,-45.45091
5,không dấu,edge-tts_man,23.021854,28.47369
2,hỏi,VieNEU-TTS,-43.59449,-76.162704
5,không dấu,edge-tts_woman,79.83362,2.57725
5,không dấu,VieNEU-TTS,13.086408,-22.79735
5,không dấu,VieNEU-TTS,14.828932,-99.54632
5,không dấu,VieNEU-TTS,79.25522,-68.99164
5,không dấu,VieNEU-TTS,22.461971,-34.798954
5,không dấu,VieNEU-TTS,-43.914547,-2.113978
5,không dấu,edge-tts_man,39.044678,28.407848
5,không dấu,VieNEU-TTS,-53.35875,-11.69692
4,nặng,edge-tts_man,46.826595,3.6858385
5,không dấu,edge-tts_man,-30.922499,8.804111
5,không dấu,edge-tts_man,-44.114704,17.365576
5,không dấu,audio_espeak,13.995029,52.48822
0,sắc,audio_espeak,55.07758,61.86319
5,không dấu,VieNEU-TTS,68.11174,-73.98491
5,không dấu,audio_mms_output,-42.830128,-29.410967
5,không dấu,edge-tts_woman,70.026474,0.15265842
5,không dấu,edge-tts_woman,-100.084526,-6.0248747
1,huyền,edge-tts_man,17.338623,-12.384118
1,huyền,VieNEU-TTS,25.789795,-56.302208
5,không dấu,audio_mms_output,30.81574,-60.64228
5,không dấu,edge-tts_man,40.29392,-16.106846
5,không dấu,VieNEU-TTS,0.399057,-16.645626
5,không dấu,audio_espeak,-27.154148,101.44605
0,sắc,edge-tts_woman,95.70494,-20.015642
5,không dấu,audio_espeak,-16.29382,61.291855
5,không dấu,audio_mms_output,-25.17439,-76.2129
5,không dấu,VieNEU-TTS,35.69203,-65.57379
5,không dấu,VieNEU-TTS,16.463219,-82.78687
5,không dấu,edge-tts_woman,-105.3512,-2.545049
4,nặng,VieNEU-TTS,-16.601097,-96.22352
5,không dấu,VieNEU-TTS,-35.20533,-61.978233
5,không dấu,audio_espeak,-2.981756,69.35323
5,không dấu,VieNEU-TTS,-0.088808276,-46.847603
3,ngã,audio_espeak,33.002773,64.780716
5,không dấu,edge-tts_woman,80.28658,13.184349
